,0,1
0,808.35,808.33
1,-747.9,-747.84
2,-102.73,-102.77
3,-3.5563,-3.5522
4,-0.012149,-0.012138
5,5.3694,5.3673
6,3.141,3.1573
7,0.092085,0.093683
8,0.020867,0.020381
9,-0.00013106,-0.00013738
10,-7.9577e-06,-3.0768e-06
11,-1.0751e-06,
