,0,1
0,725.67,725.0
1,-667.57,-667.11
2,-96.038,-95.852
3,-3.2938,-3.2771
4,-0.010977,-0.010819
5,4.7477,4.8015
6,2.9319,2.8671
7,0.076714,0.085775
8,0.021526,0.017381
9,-0.00011022,-0.00010385
10,-6.4979e-06,-3.2757e-06
