4	0.6717649999999988
32	0.04777999999999949
108	0.005877999999999162
256	0.000890999999999309
500	0.00015900000000002024
864	3.0999999999892225e-05
1372	3.999999998782755e-06
2048	1.999999998503199e-06
2916	9.999999992515995e-07
4000	1.0000000010279564e-06
5324	1e-20
6912	1e-20
8788	1e-20
10976	1e-20
13500	1e-20
16384	1e-20
19652	1e-20
23328	1e-20
27436	1e-20
32000	1e-20
37044	1e-20
42592	1e-20
48668	1e-20
55296	1e-20
62500	1e-20
70304	1e-20
78732	1e-20
87808	1e-20
97556	1e-20
108000	1e-20
119164	1e-20
131072	1e-20
143748	1e-20
157216	1e-20
171500	1e-20
186624	1e-20
