1	-9.056852000000001
1	-9.056852000000001
2	-8.8867018
4	-8.889436
4	-8.889436
6	-8.8734358
6	-8.8734358
12	-8.8662694
15	-8.866389999999999
18	-8.8646462
23	-8.8625872
24	-8.8638876
27	-8.8633794
35	-8.8631756
35	-8.8631756
58	-8.8627506
60	-8.8622638
65	-8.8625652
73	-8.862552599999999
84	-8.862541
92	-8.862663600000001
103	-8.8625938
126	-8.862633800000001
142	-8.862498800000001
159	-8.8626148
169	-8.8626194
181	-8.8626108
207	-8.8626008
210	-8.8626406
236	-8.862604399999999
264	-8.8626042
281	-8.862557599999999
291	-8.8625902
323	-8.8625916
366	-8.8625834
390	-8.862582999999999
420	-8.8626058
445	-8.8625858
498	-8.8625872
507	-8.8625762
560	-8.8625938
580	-8.862586199999999
618	-8.862586199999999
646	-8.862589
684	-8.862586799999999
756	-8.86259
794	-8.8625912
849	-8.862587999999999
914	-8.8625902
