,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,55.081,54.221,52.609,54.281,51.231,53.367,53.536,54.574,52.924,52.847,53.187,52.886,52.511,53.41,52.693,53.273,53.225,53.351,52.986,52.859
1,-78.257,-77.491,-76.161,-77.871,-74.915,-77.072,-77.209,-78.226,-76.645,-76.584,-76.909,-76.603,-76.227,-77.108,-76.42,-76.997,-76.915,-77.029,-76.707,-76.579
2,-2.4809,-2.6909,-2.6276,-2.6685,-2.5363,-2.5634,-2.5926,-2.6214,-2.5522,-2.535,-2.5523,-2.5556,-2.5566,-2.5766,-2.5484,-2.5489,-2.5838,-2.5941,-2.5539,-2.5538
3,-0.002609,-0.0029772,-0.0029525,-0.0029336,-0.0031946,-0.0029862,-0.0030386,-0.0035287,-0.0030396,-0.0031762,-0.0029946,-0.0032166,-0.0030941,-0.003119,-0.0031475,-0.0031574,-0.00315,-0.0032247,-0.0030999,-0.0032263
4,-2.3212e-06,-2.9594e-06,-2.8172e-06,-2.886e-06,-3.3167e-06,-2.9654e-06,-3.0545e-06,-3.5414e-06,-2.9568e-06,-3.1418e-06,-2.9657e-06,-3.0897e-06,-2.9132e-06,-3.0561e-06,-3.0812e-06,-3.0755e-06,-2.9925e-06,-3.187e-06,-3.026e-06,-3.1282e-06
5,1.1843,0.98808,1.0533,1.0639,1.0756,1.0948,1.0986,1.0939,1.0934,1.0938,1.1056,1.0888,1.0939,1.0901,1.0947,1.0964,1.0962,1.0964,1.0976,1.0959
6,0.40068,0.31974,0.28132,0.3623,0.32792,0.37535,0.35972,0.35821,0.36633,0.3594,0.35363,0.36415,0.35783,0.36695,0.36042,0.35805,0.36179,0.35903,0.35996,0.35949
7,0.0060424,0.0060305,0.011424,0.0052559,0.0080883,0.0057124,0.0057983,0.0043824,0.0046063,0.0060562,0.0049675,0.0059197,0.0059563,0.0055919,0.0057835,0.0056234,0.0052427,0.005918,0.0054462,0.0059439
8,0.0022585,0.00044354,0.0010198,0.0011473,0.00066482,0.00044523,0.00054649,0.0014333,0.00106,0.00025654,0.00065049,0.00026864,0.00024956,0.00040868,0.00029734,0.00032891,0.00054991,0.0002154,0.00041527,0.00024276
9,2.4095e-05,-5.0799e-06,-1.3142e-05,-1.4191e-05,-1.5103e-05,-1.1603e-05,-1.4454e-05,-6.7653e-06,-6.8369e-06,-1.3159e-05,-7.0739e-06,-1.2653e-05,-1.2523e-05,-1.376e-05,-1.3961e-05,-1.1543e-05,-7.3033e-06,-9.9424e-06,-9.4881e-06,-1.2203e-05
10,-1.8635e-06,5.7576e-07,-6.0548e-07,4.0906e-07,1.7415e-06,-1.2733e-06,-1.1567e-07,-1.001e-06,-1.2532e-06,-2.6469e-08,-5.4535e-07,-8.8756e-07,-1.91e-07,-1.1058e-06,-7.2437e-07,-6.1922e-07,-9.3363e-07,-3.9948e-07,-9.2321e-07,-4.7648e-07
11,2.0884e-07,,,,5.397e-07,6.2165e-07,,5.405e-07,5.1076e-07,,,,,1.0014e-06,,,,,,
12,,,,,,,,,,,,,,-2.4067e-08,,,,,,
