,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,525.12,525.12,529.26,525.41,524.08,524.08,524.08,524.27,524.41,525.17,525.17,524.47,524.47,524.54,524.92,524.92,524.92,524.98,524.64,524.91
1,-590.14,-590.14,-594.61,-590.32,-589.54,-589.54,-589.54,-589.25,-589.65,-590.44,-590.44,-589.73,-589.73,-589.75,-590.1,-590.1,-590.1,-590.04,-589.81,-590.05
2,-63.793,-63.793,-63.313,-63.77,-63.289,-63.289,-63.289,-63.761,-63.533,-63.485,-63.485,-63.5,-63.5,-63.54,-63.568,-63.568,-63.568,-63.686,-63.583,-63.611
3,-2.53,-2.53,-2.5396,-2.6125,-2.5454,-2.5454,-2.5454,-2.5724,-2.5476,-2.546,-2.546,-2.5483,-2.5483,-2.5525,-2.5525,-2.5525,-2.5525,-2.554,-2.5545,-2.5598
4,-0.075782,-0.075782,-0.075241,-0.076344,-0.07507,-0.07507,-0.07507,-0.075651,-0.075128,-0.075469,-0.075469,-0.075273,-0.075273,-0.075348,-0.075419,-0.075419,-0.075419,-0.075404,-0.075391,-0.075563
5,5.5547,5.5547,5.4711,5.4717,5.472,5.472,5.472,5.4653,5.4904,5.4837,5.4837,5.489,5.489,5.4767,5.4732,5.4732,5.4732,5.477,5.4785,5.4805
6,1.8161,1.8161,1.7738,1.7531,1.7889,1.7889,1.7889,1.8192,1.804,1.8058,1.8058,1.7958,1.7958,1.8016,1.8023,1.8023,1.8023,1.8031,1.8021,1.7987
7,0.020323,0.020323,0.021427,0.022792,0.019471,0.019471,0.019471,0.021153,0.020746,0.020664,0.020664,0.020243,0.020243,0.020536,0.020965,0.020965,0.020965,0.020267,0.020635,0.020889
8,0.003094,0.003094,0.0027776,0.0017233,0.0034673,0.0034673,0.0034673,0.0026629,0.0028535,0.0027646,0.0027646,0.0029338,0.0029338,0.0028519,0.0025947,0.0025947,0.0025947,0.002966,0.0027609,0.0026213
9,0.00037813,0.00037813,-1.8608e-05,-3.0948e-05,-7.7578e-05,-7.7578e-05,-7.7578e-05,-7.3731e-05,-0.00012109,-7.3847e-05,-7.3847e-05,-8.6581e-05,-8.6581e-05,-0.00012896,-0.00011759,-0.00011759,-0.00011759,-0.00010702,-0.00011078,-0.00010788
10,-0.00012652,-0.00012652,-9.4411e-05,-8.0821e-05,-5.6354e-05,-5.6354e-05,-5.6354e-05,-4.5866e-05,-1.5867e-05,-4.1713e-05,-4.1713e-05,-3.5735e-05,-3.5735e-05,-2.6518e-06,-3.1074e-06,-3.1074e-06,-3.1074e-06,-1.0358e-05,-5.035e-06,-1.4646e-05
11,-1.6e-05,-1.6e-05,-2.293e-05,3.7567e-08,5.343e-06,5.343e-06,5.343e-06,4.8572e-06,7.2521e-06,4.9042e-06,4.9042e-06,1.3824e-05,1.3824e-05,8.9778e-06,1.164e-05,1.164e-05,1.164e-05,9.6157e-06,9.5024e-06,1.0095e-05
12,6.9819e-06,6.9819e-06,5.2179e-06,6.6064e-06,9.5017e-06,9.5017e-06,9.5017e-06,5.6487e-06,6.8865e-06,7.6079e-06,7.6079e-06,2.8478e-06,2.8478e-06,6.2383e-06,3.0933e-06,3.0933e-06,3.0933e-06,7.1469e-06,5.9641e-06,4.8974e-06
13,2.4754e-06,2.4754e-06,2.7276e-06,1.0332e-06,1.4453e-06,1.4453e-06,1.4453e-06,5.2303e-07,1.8399e-07,5.5372e-07,5.5372e-07,2.3697e-07,2.3697e-07,-2.8384e-08,1.7967e-09,1.7967e-09,1.7967e-09,-1.7071e-09,-8.9996e-08,1.505e-07
14,2.0464e-06,2.0464e-06,1.8865e-06,1.0377e-06,9.0004e-07,9.0004e-07,9.0004e-07,,,,,,,,,,,,,
15,1.1777e-06,1.1777e-06,8.138e-07,3.5459e-07,,,,,,,,,,,,,,,,
16,3.6718e-07,3.6718e-07,,,,,,,,,,,,,,,,,,
