,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,984.71,984.71,980.97,980.96,979.8,979.8,980.45,984.22,982.03,982.03,982.03,982.11,982.11,979.79,983.81,983.81,982.72,979.83,980.72,980.72
1,-1042.2,-1042.2,-1037.9,-1037.9,-1036.8,-1036.8,-1037.3,-1041.0,-1038.8,-1038.8,-1038.8,-1038.9,-1038.9,-1036.4,-1040.6,-1040.6,-1039.4,-1036.5,-1037.7,-1037.7
2,-117.25,-117.25,-117.61,-117.71,-117.71,-117.71,-117.85,-117.98,-117.9,-117.9,-117.9,-117.96,-117.96,-117.98,-117.89,-117.89,-117.94,-117.97,-117.71,-117.71
3,-8.77,-8.77,-8.8214,-8.8102,-8.8079,-8.8079,-8.7706,-8.7601,-8.8101,-8.8101,-8.8101,-8.7883,-8.7883,-8.9254,-8.8389,-8.8389,-8.8742,-8.8413,-8.804,-8.804
4,-0.40647,-0.40647,-0.40343,-0.40767,-0.41099,-0.41099,-0.41886,-0.41444,-0.41815,-0.41815,-0.41815,-0.4154,-0.4154,-0.42243,-0.41198,-0.41198,-0.41387,-0.41968,-0.41707,-0.41707
5,7.832,7.832,7.6808,7.6299,7.6306,7.6306,7.6465,7.6573,7.6709,7.6709,7.6709,7.6794,7.6794,7.6603,7.6691,7.6691,7.6554,7.6705,7.6672,7.6672
6,2.5596,2.5596,2.471,2.4938,2.5048,2.5048,2.516,2.5044,2.5097,2.5097,2.5097,2.4933,2.4933,2.5009,2.4951,2.4951,2.5078,2.4885,2.4994,2.4994
7,0.02616,0.02616,0.031017,0.029061,0.029441,0.029441,0.028746,0.028048,0.027476,0.027476,0.027476,0.028375,0.028375,0.028501,0.027781,0.027781,0.027833,0.029675,0.029401,0.029401
8,0.0037674,0.0037674,0.0019381,0.0020587,0.0022287,0.0022287,0.0026155,0.0023628,0.0030057,0.0030057,0.0030057,0.002718,0.002718,0.0025301,0.0023606,0.0023606,0.0028053,0.0021416,0.0023435,0.0023435
9,0.0012865,0.0012865,0.00031819,0.00064871,9.7312e-05,9.7312e-05,2.4791e-05,0.00067572,0.00018447,0.00018447,0.00018447,-3.9571e-05,-3.9571e-05,0.00021448,0.00071314,0.00071314,0.00027748,0.000114,-5.0932e-05,-5.0932e-05
10,-2.3715e-05,-2.3715e-05,-7.6924e-05,-7.1982e-05,-7.7189e-05,-7.7189e-05,-8.2702e-05,-8.515e-05,-8.2522e-05,-8.2522e-05,-8.2522e-05,-8.1762e-05,-8.1762e-05,-6.7174e-05,-9.2946e-05,-9.2946e-05,-9.166e-05,-8.5546e-05,-9.0134e-05,-9.0134e-05
11,-0.00012628,-0.00012628,-6.4419e-05,-6.7736e-05,-4.2922e-05,-4.2922e-05,-3.5856e-05,-4.144e-05,-3.2432e-05,-3.2432e-05,-3.2432e-05,-1.7723e-05,-1.7723e-05,-5.0051e-05,-4.0022e-05,-4.0022e-05,-3.2084e-05,-3.5766e-05,-2.7762e-05,-2.7762e-05
12,5.8531e-08,5.8531e-08,1.3829e-07,2.7256e-06,3.5157e-06,3.5157e-06,3.6181e-06,3.7921e-06,5.1753e-06,5.1753e-06,5.1753e-06,4.1313e-06,4.1313e-06,4.4356e-06,5.0188e-06,5.0188e-06,4.4314e-06,4.133e-06,3.6322e-06,3.6322e-06
13,5.726e-06,5.726e-06,,3.3855e-06,2.8953e-06,2.8953e-06,3.325e-06,3.4179e-06,3.6807e-06,3.6807e-06,3.6807e-06,3.6004e-06,3.6004e-06,3.901e-06,4.2751e-06,4.2751e-06,3.6488e-06,2.4197e-06,3.0769e-06,3.0769e-06
14,2.5542e-06,2.5542e-06,,1.4282e-06,1.313e-06,1.313e-06,9.8822e-07,1.5448e-06,1.3498e-06,1.3498e-06,1.3498e-06,1.2709e-06,1.2709e-06,1.4446e-06,1.5508e-06,1.5508e-06,1.3265e-06,1.3802e-06,1.0816e-06,1.0816e-06
15,3.4432e-06,3.4432e-06,,1.8017e-06,1.8776e-06,1.8776e-06,,1.8312e-06,1.9686e-06,1.9686e-06,1.9686e-06,1.6649e-06,1.6649e-06,1.6212e-06,1.8221e-06,1.8221e-06,1.8795e-06,1.5812e-06,1.7938e-06,1.7938e-06
16,5.3734e-07,5.3734e-07,,2.4829e-07,4.1027e-07,4.1027e-07,,1.6911e-07,1.5213e-07,1.5213e-07,1.5213e-07,2.0232e-07,2.0232e-07,1.8236e-07,1.3293e-07,1.3293e-07,1.5631e-07,3.0026e-07,4.1814e-07,4.1814e-07
