,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,127.13,127.61,124.06,124.28,124.28,124.61,125.09,126.7,126.7,123.4,125.81,125.53,125.53,124.5,125.23,124.68,124.91,125.02,125.53,124.43
1,-172.44,-173.37,-169.9,-170.79,-170.79,-171.12,-171.46,-172.92,-172.92,-169.82,-172.09,-171.98,-171.98,-170.93,-171.71,-171.14,-171.34,-171.46,-171.97,-170.87
2,-5.9819,-6.1353,-6.2078,-5.9063,-5.9063,-6.007,-6.1048,-6.3006,-6.3006,-6.0991,-6.2335,-6.0692,-6.0692,-6.0927,-6.0516,-6.0674,-6.0995,-6.083,-6.0739,-6.0883
3,-0.028142,-0.031994,-0.026305,-0.033039,-0.033039,-0.030785,-0.028683,-0.032285,-0.032285,-0.029428,-0.030591,-0.029808,-0.029808,-0.029766,-0.030344,-0.029327,-0.031232,-0.03007,-0.031021,-0.031799
4,-0.00031333,-0.0003904,-0.00027497,-0.00038762,-0.00038762,-0.00034731,-0.00031409,-0.00037014,-0.00037014,-0.00032897,-0.00034437,-0.00033577,-0.00033577,-0.00033308,-0.0003496,-0.00032757,-0.00035313,-0.0003404,-0.00035438,-0.00036153
5,2.3706,1.9781,2.0703,2.1532,2.1532,2.1915,2.2256,2.1887,2.1887,2.1896,2.1965,2.1897,2.1897,2.1821,2.194,2.1999,2.1943,2.1948,2.1909,2.1931
6,0.80018,0.63889,0.70757,0.65533,0.65533,0.74992,0.70635,0.73158,0.73158,0.71803,0.73026,0.71485,0.71485,0.73305,0.72698,0.71404,0.72262,0.71723,0.7218,0.71979
7,0.011482,0.010622,0.0076647,0.014655,0.014655,0.0099738,0.0071747,0.0080103,0.0080103,0.010596,0.0095244,0.010406,0.010406,0.0097375,0.0090404,0.010407,0.0091432,0.010345,0.0095129,0.0092026
8,0.0044214,0.0010247,0.0026039,0.0014173,0.0014173,0.0011938,0.0035494,0.0024016,0.0024016,0.00086041,0.0011925,0.00085769,0.00085769,0.0011497,0.0015213,0.00076969,0.0014104,0.00078295,0.0011687,0.001397
9,1.3326e-05,-2.2898e-05,-3.2585e-05,-2.8643e-05,-2.8643e-05,-3.6885e-05,-6.9718e-05,-1.6816e-05,-1.6816e-05,-3.9485e-05,-1.4327e-05,-3.0106e-05,-3.0106e-05,-3.4537e-05,-1.6615e-05,-3.0078e-05,-1.3251e-05,-2.7168e-05,-1.5125e-05,-3.3667e-05
10,7.9016e-06,-1.8227e-06,-4.1274e-06,-2.0949e-06,-2.0949e-06,-1.1324e-06,1.4139e-06,-1.4984e-06,-1.4984e-06,2.8313e-08,1.2439e-06,4.0382e-07,4.0382e-07,1.6906e-07,1.0662e-06,4.9663e-07,2.3975e-06,1.9971e-07,-7.7467e-07,2.9549e-07
11,3.4736e-06,1.1488e-06,-1.6652e-06,-1.1656e-06,-1.1656e-06,-3.7342e-08,1.7722e-05,-4.4673e-07,-4.4673e-07,,-7.8685e-07,,,-8.0118e-07,1.1395e-06,2.6721e-07,6.2497e-07,,5.5694e-08,1.201e-06
12,1.1012e-06,3.7066e-07,-5.5089e-07,2.5586e-07,2.5586e-07,,1.2379e-06,,,,,,,,4.1663e-08,,,,,6.4807e-08
13,4.8196e-07,,,,,,5.6658e-07,,,,,,,,,,,,,
