,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,44.953,45.86,46.455,45.532,44.076,45.726,45.266,46.239,45.712,45.052,45.173,45.707,45.504,45.873,45.674,45.708,45.673,45.601,45.699,45.683
1,-48.99,-49.764,-50.378,-49.59,-48.158,-49.715,-49.256,-50.217,-49.693,-49.061,-49.175,-49.708,-49.5,-49.855,-49.667,-49.705,-49.673,-49.597,-49.694,-49.675
2,-1.3848,-1.4923,-1.5051,-1.386,-1.3415,-1.4329,-1.439,-1.4525,-1.4463,-1.4186,-1.4289,-1.4275,-1.4318,-1.4468,-1.437,-1.432,-1.4287,-1.4329,-1.4339,-1.437
3,-0.00067855,-0.00084339,-0.00080479,-0.0006999,-0.00067615,-0.00076219,-0.00077176,-0.00078651,-0.00078653,-0.00076365,-0.00076762,-0.00075696,-0.00076866,-0.0007802,-0.00077796,-0.00076797,-0.00076518,-0.00077267,-0.00076777,-0.00077298
4,-6.1481e-09,-8.2828e-09,-5.8992e-09,-7.2879e-09,-5.2778e-09,-6.4797e-09,-7.8311e-09,-6.0294e-09,-6.4917e-09,-6.1483e-09,-6.2957e-09,-6.5374e-09,-6.5278e-09,-6.1191e-09,-7.1067e-09,-6.8933e-09,-6.8994e-09,-6.0097e-09,-6.9532e-09,-6.0132e-09
5,0.26386,0.22956,0.22795,0.25204,0.24611,0.23688,0.2406,0.24688,0.24321,0.23978,0.24372,0.24389,0.24182,0.24191,0.24389,0.24315,0.24194,0.24274,0.24316,0.24274
6,0.0085729,0.0059562,0.0057079,0.0056758,0.0054739,0.0055511,0.0058853,0.0058004,0.0055368,0.005638,0.0058882,0.0056591,0.0055552,0.0057712,0.0057322,0.0056181,0.0056299,0.0057498,0.0056863,0.0056239
7,0.0028942,0.0023836,0.0022807,0.0024848,0.0024218,0.0023995,0.0024317,0.0024593,0.002407,0.0024056,0.0024538,0.0024309,0.0024137,0.0024352,0.0024311,0.0024225,0.0024319,0.0024327,0.0024287,0.0024231
8,7.9239e-06,5.9616e-06,4.659e-06,-4.1878e-07,3.5405e-07,2.2004e-06,4.3649e-06,5.2898e-06,3.9544e-06,2.2453e-06,3.1263e-06,3.7597e-06,2.942e-06,3.7822e-06,3.4535e-06,3.1792e-06,2.786e-06,3.335e-06,3.6367e-06,3.1725e-06
