,0,1
0,774.15,775.02
1,-789.2,-790.0
2,-33.054,-33.097
3,-0.77762,-0.7789
4,-0.012646,-0.012297
5,2.1865,2.2004
6,0.039014,0.03756
7,0.022017,0.021963
8,-0.0012979,-0.0010219
9,0.0011488,0.00085654
10,2.2491e-05,1.6405e-05
11,2.3509e-05,1.8014e-05
12,3.9088e-06,5.0571e-06
