,0,1
0,773.85,774.81
1,-788.86,-789.82
2,-33.068,-33.073
3,-0.77943,-0.77866
4,-0.012894,-0.012334
5,2.1989,2.197
6,0.037526,0.038176
7,0.021907,0.022042
8,-0.0013079,-0.00069733
9,0.001147,0.00053488
10,2.2117e-05,1.4093e-05
11,2.156e-05,2.0912e-05
12,8.182e-07,3.7476e-06
