,0,1
0,931.36,929.84
1,-953.71,-952.29
2,-36.554,-36.485
3,-0.79061,-0.78696
4,-0.0086879,-0.0088553
5,2.676,2.6832
6,0.047334,0.048646
7,0.026224,0.02633
8,-0.00041661,-0.00042226
9,0.00019574,0.0002129
10,-5.2567e-06,2.8378e-07
11,2.7204e-05,2.2687e-05
12,2.3319e-06,1.512e-06
