,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,44.853,45.114,45.617,45.657,45.476,45.546,45.923,45.711,45.517,45.737,45.724,45.736,45.622,45.689,45.73,45.519,45.623,45.62,45.653,45.709
1,-48.843,-49.119,-49.621,-49.639,-49.483,-49.558,-49.889,-49.691,-49.517,-49.725,-49.723,-49.727,-49.616,-49.683,-49.718,-49.518,-49.611,-49.615,-49.648,-49.701
2,-1.4269,-1.4238,-1.4266,-1.4453,-1.4219,-1.4164,-1.4631,-1.4496,-1.4287,-1.4413,-1.4302,-1.4378,-1.4357,-1.4345,-1.4417,-1.4305,-1.4402,-1.4333,-1.4343,-1.437
3,-0.00074283,-0.00075233,-0.00076033,-0.00077101,-0.00075343,-0.00076995,-0.00080043,-0.00078964,-0.00076689,-0.00077819,-0.00076684,-0.00077624,-0.00077066,-0.00077161,-0.00077952,-0.00076732,-0.00077663,-0.00076883,-0.00076942,-0.0007731
4,-5.2528e-09,-5.8064e-09,-6.2796e-09,-6.1801e-09,-6.7173e-09,-6.5095e-09,-5.997e-09,-6.9264e-09,-6.1337e-09,-6.8326e-09,-5.6796e-09,-6.8992e-09,-6.9497e-09,-6.3303e-09,-7.0298e-09,-6.8645e-09,-6.1154e-09,-6.62e-09,-6.2648e-09,-6.6942e-09
5,0.2375,0.23643,0.2452,0.24045,0.24406,0.24216,0.24288,0.24273,0.24258,0.24278,0.24261,0.24274,0.24267,0.24269,0.24272,0.24268,0.24272,0.24268,0.24271,0.24269
6,0.0061881,0.0057711,0.0058517,0.0056358,0.0056785,0.0057334,0.0056392,0.0057517,0.0056684,0.005741,0.005693,0.0057131,0.0057079,0.0057041,0.0057118,0.0057004,0.0057071,0.0057044,0.0057052,0.005706
7,0.0024619,0.0024395,0.0025158,0.0024596,0.0024691,0.0024762,0.0024599,0.0024831,0.0024666,0.0024755,0.0024748,0.0024712,0.0024757,0.0024706,0.0024743,0.0024716,0.0024725,0.0024712,0.0024719,0.0024718
8,6.9484e-06,3.784e-06,2.9067e-06,2.6845e-06,4.0601e-06,2.3622e-06,3.4015e-06,3.056e-06,2.9356e-06,3.1358e-06,2.9196e-06,3.0505e-06,3.0263e-06,3.0112e-06,3.0181e-06,2.9585e-06,2.9877e-06,2.9735e-06,2.9899e-06,2.9985e-06
