,0,1,2
0,469.58,471.93,470.85
1,-429.05,-431.08,-430.34
2,-66.218,-66.555,-66.228
3,-1.7698,-1.7921,-1.7845
4,-0.0040516,-0.0041432,-0.0041188
5,3.1826,3.1307,3.1467
6,1.9123,1.9718,1.9641
7,0.068772,0.060342,0.063011
8,0.0071701,0.011047,0.0098173
9,-7.6975e-05,-5.1342e-05,-5.4626e-05
10,8.3907e-07,1.9637e-06,5.6012e-07
