,0,1
0,160.45,161.73
1,-213.68,-214.75
2,-28.194,-28.41
3,-1.1076,-1.1004
4,-0.010042,-0.0098221
5,10.425,10.447
6,0.47029,0.47018
7,0.085139,0.080397
8,-0.00032306,0.0025616
9,0.0015767,0.0004629
10,0.00027573,0.00062041
11,0.00077361,0.00076762
12,2.8711e-05,6.4069e-05
13,5.3337e-05,4.5064e-05
14,1.2495e-06,4.333e-06
