,0,1
0,776.0,773.82
1,-790.96,-788.94
2,-33.121,-32.969
3,-0.778,-0.77641
4,-0.013035,-0.012201
5,2.1778,2.2011
6,0.040123,0.037456
7,0.021855,0.021723
8,-0.00075129,-0.00027401
9,0.00059811,0.00011123
10,5.796e-06,4.5841e-06
11,2.8347e-05,
12,3.1951e-06,
