28	0.0017972999999997796
60	0.0009347000000001771
110	2.9800000000079763e-05
182	1.3700000000227419e-05
280	3.2099999999424256e-05
408	1.6599999999478143e-05
570	1.000000000139778e-06
770	2.000000000279556e-06
1012	6.800000000417583e-06
1300	1.0900000000368948e-05
1638	4.500000000184912e-06
2030	6.299999999903605e-06
2480	8.000000004670937e-07
2992	3.5000000000451337e-06
3570	1.7999999997186933e-06
4218	2.0000000056086265e-07
4940	2.4999999999053557e-06
5740	4.39999999990448e-06
6622	1.1000000004202093e-06
7590	1e-10
