,0,1
0,774.62,775.14
1,-789.6,-790.05
2,-33.111,-33.162
3,-0.78176,-0.78119
4,-0.011678,-0.012505
5,2.187,2.2009
6,0.038918,0.037344
7,0.021759,0.021711
8,-0.00064778,-0.00016733
9,0.00049849,-1.3547e-06
10,1.8132e-05,7.7757e-06
11,1.4829e-05,2.3162e-05
12,2.0615e-06,6.6943e-07
