,0,1,2,3
0,850.37,853.78,851.97,852.21
1,-869.14,-872.86,-871.19,-871.39
2,-34.762,-34.431,-34.269,-34.313
3,-0.81268,-0.79767,-0.79631,-0.7957
4,-0.01181,-0.0096135,-0.0091137,-0.0091192
5,2.3618,2.481,2.4296,2.4395
6,0.048351,0.045564,0.043144,0.044941
7,0.023885,0.024555,0.024086,0.024279
8,-0.00024551,-0.00022069,-0.00023891,-0.00022479
9,4.7923e-06,-5.7252e-07,1.1926e-06,-3.6584e-06
