,0,1,2,3
0,462.49,463.5,461.42,462.34
1,-459.54,-460.5,-458.72,-459.5
2,-29.743,-29.787,-29.499,-29.624
3,-0.36047,-0.35881,-0.35322,-0.35696
4,-0.00094543,-0.00095082,-0.00093234,-0.00093948
5,1.1448,1.2399,1.2145,1.2191
6,0.023508,0.02351,0.022352,0.023354
7,0.011521,0.012423,0.012196,0.012288
8,-0.00011518,-0.00012522,-0.0001296,-0.0001226
9,8.2188e-06,6.0857e-06,6.164e-06,5.728e-06
