,0,1,2,3,4,5,6,7,8,9
0,157.92,157.79,157.56,158.31,157.93,158.0,158.07,158.07,158.14,158.05
1,-159.67,-159.58,-159.35,-160.05,-159.7,-159.77,-159.83,-159.85,-159.9,-159.81
2,-9.0752,-9.0414,-9.0359,-9.082,-9.0575,-9.0511,-9.0755,-9.0509,-9.0696,-9.0732
3,-0.031904,-0.031345,-0.031371,-0.031426,-0.031289,-0.031261,-0.031427,-0.031275,-0.031364,-0.031341
4,-5.8302e-06,-5.6838e-06,-5.6573e-06,-5.6771e-06,-5.625e-06,-5.6678e-06,-5.6797e-06,-5.663e-06,-5.6702e-06,-5.6651e-06
5,0.4733,0.48129,0.48472,0.48587,0.48595,0.48587,0.48578,0.48575,0.48575,0.48576
6,0.011229,0.010979,0.011173,0.01121,0.011189,0.011136,0.011117,0.011112,0.011119,0.011124
7,0.0047664,0.0048333,0.0048617,0.0048819,0.0048656,0.0048609,0.0048577,0.0048625,0.00486,0.0048633
8,-3.7134e-06,-8.6184e-06,-9.1121e-06,-7.601e-06,-7.2874e-06,-7.6731e-06,-7.7962e-06,-7.9314e-06,-7.8542e-06,-7.8085e-06
