,0,1
0,929.84,930.15
1,-952.25,-952.55
2,-36.523,-36.542
3,-0.78995,-0.78984
4,-0.0082754,-0.0083823
5,2.6812,2.6824
6,0.049285,0.049708
7,0.026647,0.026722
8,-0.00026604,-0.0002603
9,3.6907e-06,5.5067e-06
10,1.4065e-06,2.4333e-05
11,3.0711e-05,3.5648e-06
12,-6.0829e-07,
