1.6099821616671877	0.11864381819999892
4.2932857644458338	0.037556518199998834
12.879857293337501	0.011829918200000122
12.879857293337501	0.011829918200000122
22.539750263340625	0.0022291181999989362
28.979678910009376	0.0024059181999991353
43.469518365014068	0.0007421181999998083
57.959357820018752	0.0010817181999982495
88.549018891695326	0.0002675818000010821
96.598929700031263	0.0015502182000002307
128.798572933375	0.001051118199999479
150.26500175560417	0.0021635817999996476
193.19785940006253	0.0007322181999995792
241.49732425007815	0.000923118199999351
300.53000351120835	0.0006764181999994179
319.31312873065889	0.00038158179999925324
405.71550474013128	0.00023438180000034947
489.43457714682506	0.00039811819999968634
515.19429173349999	0.00015731819999942331
608.57325711019689	8.981819999931417e-05
