,0,1
0,106.75,106.44
1,-221.97,-221.67
2,-8.0205,-8.0083
3,-0.041141,-0.041249
4,-0.00022167,-0.0002227
5,4.4388,4.4278
6,1.7485,1.7414
7,0.0030346,0.00012992
8,0.0071348,0.0098464
9,-6.9318e-05,-8.7586e-05
10,1.0053e-05,1.7027e-05
11,5.6067e-06,-2.5425e-07
