,0,1,2
0,34.15,35.555,35.983
1,-79.849,-81.059,-81.425
2,-7.6569,-7.5992,-7.7049
3,-0.078826,-0.075709,-0.078826
4,-3.8985e-05,-3.8861e-05,-4.0862e-05
5,6.1211,5.9811,5.9592
6,0.63952,0.68308,0.71303
7,0.034653,0.028605,0.027359
8,0.015435,0.011293,0.01329
9,0.00046874,-7.3357e-05,-9.518e-05
10,0.0013012,-0.00012222,0.00043393
11,0.00053864,1.2702e-05,1.8155e-05
12,-7.7977e-06,2.3453e-05,8.6911e-06
13,,4.3372e-06,
