8	0.01716650000000186
16	0.0012293333333328604
16	0.0012293333333328604
54	0.003673499999999663
28	0.004384333333334212
54	0.003673499999999663
128	0.0021695000000008235
128	0.0021695000000008235
250	0.0024098333333331112
250	0.0024098333333331112
250	0.0024098333333331112
432	0.0004741666666685518
432	0.0004741666666685518
686	6.183333333353858e-05
686	6.183333333353858e-05
686	6.183333333353858e-05
512	0.0006260000000022359
1024	0.0002863333333333884
1458	0.0002823333333328293
1458	0.0002823333333328293
