1	0.025007605999999072
2	0.007635394000001128
3	0.012798227333334466
5	0.01459639399999979
9	0.001733272666665897
15	0.00022227266666519085
20	0.00028389399999895204
29	0.0006846060000000875
38	0.0014334393333328421
52	0.0010551059999990287
65	0.0009065606666673887
82	0.000202272666665948
103	0.0009961059999987754
126	0.00041027266666482376
156	0.00016172733333341682
181	0.00015710599999962938
219	0.00021627266666612854
251	9.839400000188903e-05
296	4.043933333264249e-05
339	0.00011593933333386985
408	4.7272666666486884e-05
480	2.7439333331713556e-05
516	5.610599999883448e-05
608	3.2273333339105648e-06
672	2.777266666598166e-05
764	3.060599999926694e-05
856	3.727266666686546e-05
944	1.4439333334337334e-05
1032	8.272666665476436e-06
1116	1.6939333331578155e-05
1264	3.9772666667658996e-05
1344	1.5605999999834808e-05
1488	2.227266666565697e-05
1604	1.1772666667297926e-05
1776	1.793933333260611e-05
1912	1.2272666666035548e-05
2060	1.4272666664538747e-05
2236	1.1606000001052053e-05
2432	1.510599999932083e-05
2568	1.3772666665801125e-05
2780	1.4772666666829082e-05
3079	1.4272666664538747e-05
3321	1.4272666664538747e-05
3511	1.4939333333074956e-05
3767	1.6272666664818303e-05
4064	1.5272666665566703e-05
4266	1.710599999782403e-05
4510	1.4939333333074956e-05
4874	1.5605999999834808e-05
