,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,197.65,193.25,194.58,197.09,195.27,196.26,195.19,195.76,196.59,196.71,194.15,195.33,196.38,196.28,195.99,195.09,195.45,195.55,195.56,195.9
1,-190.57,-186.0,-187.9,-189.55,-188.19,-188.96,-187.97,-188.1,-189.1,-189.21,-186.8,-188.13,-188.97,-188.66,-188.65,-188.05,-188.15,-188.23,-188.28,-188.59
2,-20.903,-20.463,-20.454,-21.017,-20.73,-20.79,-20.732,-20.849,-20.989,-21.0,-20.545,-20.731,-20.912,-20.811,-20.855,-20.692,-20.8,-20.765,-20.792,-20.819
3,-0.20046,-0.19318,-0.20345,-0.21538,-0.2099,-0.20973,-0.20615,-0.21085,-0.21141,-0.2129,-0.20523,-0.20738,-0.21027,-0.21052,-0.21087,-0.20621,-0.20848,-0.20911,-0.20882,-0.20861
4,-0.00044543,-8.9787e-05,-0.00010044,-0.00010964,-0.00010292,-0.00010288,-0.00010024,-0.00010394,-0.00010271,-0.0001045,-9.9744e-05,-0.00010089,-0.00010239,-0.00010333,-0.00010284,-9.9632e-05,-0.00010157,-0.00010223,-0.00010197,-0.00010171
5,1.5724,1.5656,1.5671,1.5727,1.56,1.5644,1.5596,1.5702,1.5651,1.5629,1.5702,1.5295,1.5559,1.5702,1.5569,1.5684,1.5641,1.5711,1.556,1.5537
6,0.93679,0.99725,0.94373,1.007,1.0368,0.96564,0.99133,0.99418,0.96961,0.97866,0.99419,1.0071,0.98939,0.99419,0.99176,1.0123,0.97072,0.97341,0.98694,0.9925
7,0.036699,0.034392,0.032657,0.035314,0.031634,0.033884,0.034413,0.034836,0.03354,0.033945,0.03484,0.032622,0.033582,0.034838,0.034416,0.032527,0.033494,0.034053,0.033149,0.033262
8,0.0032393,0.0049315,0.0043607,0.004044,0.0057562,0.0044661,0.0042841,0.0044738,0.0045842,0.0043992,0.004473,0.0049801,0.0045757,0.0044732,0.0042402,0.0051486,0.0045998,0.004502,0.004784,0.0047216
9,-2.0127e-05,-2.6694e-05,1.8348e-05,-1.8471e-05,-1.3618e-05,-1.4084e-06,-1.1326e-06,-6.1297e-06,1.9455e-06,3.9481e-06,-5.9389e-06,4.7103e-07,7.4832e-06,-6.3779e-06,2.2564e-08,1.1731e-05,2.2078e-06,-4.0032e-06,7.6908e-06,6.525e-06
10,-3.6012e-08,1.4102e-06,1.0642e-06,3.5165e-06,6.0195e-06,,,,,,,,,,,1.988e-06,,,,
