,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,644.0,638.37,642.72,641.69,640.84,641.6,641.17,640.7,641.53,639.95,641.29,640.75,641.59,641.13,641.76,641.11,641.6,641.03,641.76,641.62
1,-589.55,-585.24,-588.72,-588.07,-587.15,-587.54,-587.63,-586.98,-587.72,-586.42,-587.33,-587.05,-587.75,-587.33,-587.7,-587.26,-587.7,-587.29,-587.8,-587.61
2,-87.524,-86.859,-87.77,-87.427,-87.479,-87.828,-87.303,-87.49,-87.586,-87.316,-87.739,-87.489,-87.613,-87.575,-87.812,-87.623,-87.665,-87.528,-87.68,-87.778
3,-2.7717,-2.835,-2.8871,-2.8665,-2.8289,-2.9015,-2.8884,-2.8753,-2.8885,-2.8662,-2.8801,-2.8653,-2.8848,-2.8832,-2.9002,-2.8871,-2.8869,-2.8764,-2.887,-2.885
4,-0.008305,-0.0083638,-0.0086789,-0.008754,-0.0084881,-0.0088471,-0.0089867,-0.0087782,-0.0088764,-0.0086998,-0.0087403,-0.0086967,-0.0088059,-0.0087768,-0.0088716,-0.0088001,-0.0088153,-0.0087427,-0.0087925,-0.0087916
5,4.2656,4.0874,4.2946,4.2615,4.2602,4.2734,4.2376,4.2541,4.2466,4.2481,4.2422,4.2534,4.2536,4.2507,4.2472,4.2486,4.241,4.251,4.1649,4.2529
6,2.5681,2.6868,2.5096,2.5643,2.5483,2.5532,2.5753,2.5609,2.5735,2.5677,2.5763,2.5686,2.5673,2.5667,2.5683,2.5681,2.5757,2.5661,2.6359,2.5669
7,0.078549,0.067687,0.084065,0.077742,0.079551,0.081366,0.077393,0.079125,0.078449,0.0767,0.077475,0.078491,0.078494,0.078277,0.078389,0.078303,0.078665,0.078351,0.075263,0.078587
8,0.015147,0.019478,0.012229,0.014951,0.014236,0.013413,0.015231,0.014343,0.014677,0.015353,0.015146,0.014619,0.014621,0.014683,0.014707,0.014714,0.014632,0.014693,0.015945,0.014588
9,-7.8035e-05,-7.134e-05,-9.1942e-05,-6.6906e-05,-7.5414e-05,-8.1209e-05,-6.8565e-05,-7.874e-05,-8.1364e-05,-8.4681e-05,-9.0009e-05,-8.9477e-05,-9.059e-05,-8.9141e-05,-8.7019e-05,-9.0253e-05,-9.6128e-05,-9.4109e-05,-8.7931e-05,-8.6747e-05
10,-1.8614e-05,-9.7433e-06,-1.5182e-05,-2.5337e-05,-2.0701e-05,-1.3897e-05,-2.3886e-05,-1.5467e-05,-1.324e-05,-8.5492e-06,-5.5694e-06,-6.925e-06,-4.8334e-06,-7.2322e-06,-8.9244e-06,-6.0388e-06,-2.1734e-06,-3.2734e-06,-4.0852e-06,-8.2576e-06
11,6.4897e-06,-4.8611e-08,-2.0479e-06,-5.3878e-07,-1.6308e-06,-2.8562e-08,-2.5319e-06,-9.2345e-07,1.3129e-07,,,,,,,,,,,
