,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,545.8,550.92,557.77,554.22,556.45,557.81,556.78,556.51,556.18,557.31,559.24,556.74,557.36,557.24,556.81,557.6,556.1,556.9,557.24,557.35
1,-500.45,-504.1,-509.92,-507.29,-508.17,-509.08,-508.29,-508.27,-508.22,-509.14,-510.44,-508.47,-508.93,-508.95,-508.73,-509.25,-507.99,-508.66,-509.03,-509.15
2,-75.231,-76.737,-77.558,-76.665,-77.981,-78.392,-78.187,-77.96,-77.691,-77.896,-78.432,-77.979,-78.125,-77.989,-77.796,-78.06,-77.828,-77.955,-77.923,-77.917
3,-2.184,-2.2722,-2.3239,-2.2815,-2.3795,-2.3727,-2.3901,-2.358,-2.3501,-2.3623,-2.4004,-2.3666,-2.3741,-2.3704,-2.3607,-2.3683,-2.3626,-2.3676,-2.3673,-2.361
4,-0.00572,-0.0061558,-0.0063405,-0.0061425,-0.0065538,-0.0065768,-0.0065796,-0.0064481,-0.0064563,-0.0064957,-0.0066112,-0.0064886,-0.0065236,-0.0064915,-0.0064694,-0.0064964,-0.0064648,-0.0064711,-0.0064923,-0.0064649
5,3.7653,3.6684,3.6887,3.7561,3.6981,3.7166,3.706,3.6884,3.6885,3.6906,3.718,3.6936,3.6885,3.6923,3.6921,3.6915,3.6891,3.6909,3.6923,3.6943
6,2.2167,2.297,2.297,2.2026,2.2772,2.2433,2.2618,2.2785,2.2786,2.2751,2.2463,2.2723,2.2786,2.2724,2.2717,2.2719,2.2709,2.2727,2.2719,2.2692
7,0.072093,0.071733,0.068613,0.076465,0.070114,0.069888,0.070029,0.069258,0.069616,0.069756,0.071944,0.070279,0.069094,0.069885,0.069653,0.069364,0.069738,0.069388,0.069565,0.069999
8,0.011785,0.011112,0.012886,0.0098077,0.012029,0.012198,0.012128,0.012477,0.012304,0.012264,0.011456,0.01203,0.012444,0.012201,0.01231,0.012437,0.012278,0.012383,0.01232,0.012154
9,-2.8873e-05,-5.9823e-05,-5.7595e-05,-7.6523e-05,-7.5936e-05,-7.8246e-05,-7.6888e-05,-7.7457e-05,-7.7989e-05,-8.0104e-05,-8.8194e-05,-7.9357e-05,-7.2283e-05,-7.8145e-05,-7.8565e-05,-7.7439e-05,-7.7671e-05,-7.5641e-05,-7.7292e-05,-7.9105e-05
10,-4.39e-05,-2.2688e-05,-1.9251e-05,-1.9439e-05,1.0004e-07,-2.1178e-06,-1.0313e-07,-1.8894e-06,-6.2756e-07,-1.5521e-07,8.0926e-07,2.0061e-07,-7.3885e-07,2.6731e-07,5.3313e-07,1.8867e-07,4.4438e-07,-2.4054e-07,3.7983e-07,5.108e-07
11,1.914e-06,5.0001e-06,-4.8257e-07,1.159e-06,,,,,,,,,,,,,,,,
