,0,1,2,3,4,5,6
0,165.47,165.19,165.6,165.52,165.69,165.8,165.85
1,-165.19,-164.75,-165.09,-165.04,-165.19,-165.29,-165.34
2,-6.4434,-6.5463,-6.6066,-6.5753,-6.5988,-6.6149,-6.6117
3,-0.053103,-0.05427,-0.054638,-0.054152,-0.05441,-0.05456,-0.05448
4,-0.00042255,-0.00043053,-0.00043548,-0.00043132,-0.00043253,-0.00043363,-0.00043312
5,-0.0050348,-0.0051966,-0.0052254,-0.0052125,-0.0052121,-0.0052119,-0.0052122
6,-0.0037908,-0.003918,-0.0039343,-0.0039233,-0.0039242,-0.0039245,-0.0039244
7,2.0608e-05,2.3058e-05,2.3537e-05,2.3417e-05,2.3412e-05,2.3426e-05,2.3412e-05
8,-9.6501e-06,-9.568e-06,-9.5692e-06,-9.548e-06,-9.5616e-06,-9.5646e-06,-9.5602e-06
