,0,1
0,208.38,208.72
1,-209.09,-209.37
2,-8.4053,-8.4742
3,-0.10074,-0.10186
4,-0.0011864,-0.0011963
5,-0.007824,-0.0077546
6,-0.006042,-0.0059926
7,2.378e-05,2.3399e-05
8,-1.3659e-05,-1.3611e-05
9,3.4039e-06,3.4179e-06
