,0,1
0,224.91,224.98
1,-227.33,-227.39
2,-8.7348,-8.7327
3,-0.13175,-0.13277
4,-0.0031702,-0.0031966
5,-0.0095971,-0.0096099
6,-0.0072126,-0.0072221
7,2.0964e-05,2.0927e-05
8,-1.7533e-05,-1.7534e-05
9,3.8242e-06,3.8629e-06
