,0,1,2,3
0,217.34,217.65,217.42,217.57
1,-218.79,-219.09,-218.87,-219.06
2,-8.6879,-8.7025,-8.6828,-8.6391
3,-0.1218,-0.12216,-0.12149,-0.12005
4,-0.00198,-0.0019911,-0.0019856,-0.0019607
5,-0.0089261,-0.0089768,-0.0089317,-0.0089243
6,-0.0063416,-0.006382,-0.0063507,-0.0063467
7,2.4744e-05,2.5277e-05,2.4952e-05,2.4761e-05
8,-1.7475e-05,-1.7483e-05,-1.7437e-05,-1.7422e-05
9,4.36e-06,4.3606e-06,4.339e-06,4.3403e-06
