,0,1,2,3
0,218.06,217.55,217.56,217.59
1,-219.55,-219.08,-219.05,-219.07
2,-8.6527,-8.607,-8.6381,-8.6492
3,-0.12126,-0.11917,-0.12008,-0.12039
4,-0.0019791,-0.001939,-0.0019635,-0.0019705
5,-0.0089509,-0.0089443,-0.0089281,-0.0089276
6,-0.0063863,-0.006361,-0.0063488,-0.0063494
7,2.4925e-05,2.4778e-05,2.4709e-05,2.4842e-05
8,-1.7477e-05,-1.7416e-05,-1.7421e-05,-1.7423e-05
9,4.3566e-06,4.3326e-06,4.3464e-06,4.3386e-06
