,0,1,2,3,4,5,6
0,91.289,90.54,92.233,91.827,91.843,92.07,91.736
1,-90.589,-89.777,-91.472,-91.095,-91.087,-91.307,-90.998
2,-3.6396,-3.8036,-3.8198,-3.7959,-3.8195,-3.8268,-3.8017
3,-0.012896,-0.013945,-0.013703,-0.013558,-0.013673,-0.013656,-0.013554
4,-3.3319e-05,-3.4398e-05,-3.4518e-05,-3.3937e-05,-3.4488e-05,-3.4613e-05,-3.4306e-05
5,-0.0029471,-0.0026325,-0.0026153,-0.0025728,-0.0025839,-0.0025915,-0.0025915
6,-0.0022249,-0.0020219,-0.0019978,-0.0019682,-0.0019761,-0.001982,-0.0019823
7,1.2723e-05,1.2775e-05,1.238e-05,1.2313e-05,1.2216e-05,1.227e-05,1.2266e-05
8,-6.9642e-06,-6.3779e-06,-6.4603e-06,-6.3517e-06,-6.3928e-06,-6.4065e-06,-6.4041e-06
