,0,1
0,224.94,225.41
1,-227.34,-227.78
2,-8.7442,-8.7697
3,-0.13297,-0.13328
4,-0.0032186,-0.0032089
5,-0.0096172,-0.0096124
6,-0.0072279,-0.0072241
7,2.0955e-05,2.0828e-05
8,-1.7514e-05,-1.7493e-05
9,3.8909e-06,3.8849e-06
