,0,1
0,208.73,208.93
1,-209.4,-209.57
2,-8.455,-8.4934
3,-0.10131,-0.1023
4,-0.0011864,-0.0012017
5,-0.0077704,-0.0077534
6,-0.0060043,-0.0059853
7,2.3444e-05,2.2377e-05
8,-1.3592e-05,-1.3767e-05
9,3.4128e-06,3.3028e-06
