,0,1,2,3,4
0,121.21,121.43,121.0,121.16,121.07
1,-120.19,-120.43,-120.04,-120.2,-120.11
2,-5.1103,-5.0725,-5.0314,-5.043,-5.0322
3,-0.026907,-0.02637,-0.026171,-0.026274,-0.026122
4,-0.00011244,-0.00011021,-0.00011012,-0.0001105,-0.0001098
5,-0.0033725,-0.0034754,-0.003478,-0.0034762,-0.003477
6,-0.0025411,-0.0026192,-0.0026224,-0.0026229,-0.0026239
7,1.0868e-05,1.2522e-05,1.2841e-05,1.2966e-05,1.3026e-05
8,-7.3695e-06,-7.2971e-06,-7.2551e-06,-7.2324e-06,-7.2184e-06
