,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,384.35,376.96,385.05,385.05,385.63,382.82,381.95,381.95,381.95,382.93,382.93,383.34,383.41,384.33,382.6,383.54,383.54,383.54,383.19,383.19
1,-353.98,-347.88,-353.9,-353.9,-354.07,-352.51,-351.61,-351.61,-351.61,-352.24,-352.24,-352.58,-352.67,-353.47,-352.1,-352.77,-352.77,-352.77,-352.46,-352.46
2,-52.217,-50.992,-52.949,-52.949,-53.309,-52.098,-52.116,-52.116,-52.116,-52.44,-52.44,-52.502,-52.496,-52.596,-52.255,-52.514,-52.514,-52.514,-52.479,-52.479
3,-1.1505,-1.102,-1.1713,-1.1713,-1.2034,-1.1542,-1.1511,-1.1511,-1.1511,-1.1642,-1.1642,-1.1675,-1.1652,-1.1673,-1.1556,-1.169,-1.169,-1.169,-1.1658,-1.1658
4,-0.0019427,-0.0018747,-0.0020463,-0.0020463,-0.0021382,-0.0020328,-0.0019769,-0.0019769,-0.0019769,-0.0020194,-0.0020194,-0.002027,-0.0020213,-0.0020301,-0.001993,-0.0020331,-0.0020331,-0.0020331,-0.0020191,-0.0020191
5,2.5001,2.6479,2.602,2.602,2.5938,2.5914,2.6016,2.6016,2.6016,2.6031,2.6031,2.6141,2.6128,2.6044,2.6155,2.6145,2.6145,2.6145,2.6129,2.6129
6,1.6865,1.6273,1.6623,1.6623,1.6818,1.6621,1.6536,1.6536,1.6536,1.6539,1.6539,1.6424,1.6493,1.6505,1.644,1.6444,1.6444,1.6444,1.6466,1.6466
7,0.048722,0.052626,0.053718,0.053718,0.051187,0.05257,0.051139,0.051139,0.051139,0.052179,0.052179,0.052678,0.053623,0.052709,0.05361,0.053565,0.053565,0.053565,0.053368,0.053368
8,0.0098467,0.0093376,0.0077615,0.0077615,0.0089897,0.0083251,0.0090271,0.0090271,0.0090271,0.0086053,0.0086053,0.0083998,0.0079501,0.0083579,0.0080289,0.0080353,0.0080353,0.0080353,0.0081207,0.0081207
9,-3.087e-05,-4.9886e-05,-2.0515e-05,-2.0515e-05,-2.3378e-05,-2.2976e-05,-1.5258e-05,-1.5258e-05,-1.5258e-05,-1.95e-05,-1.95e-05,-2.3848e-05,-2.5175e-05,-1.9218e-05,-3.1286e-05,-2.9078e-05,-2.9078e-05,-2.9078e-05,-2.7514e-05,-2.7514e-05
10,1.9422e-07,-1.6751e-06,1.2455e-07,1.2497e-07,5.8357e-07,2.6806e-06,1.2033e-06,1.2033e-06,1.203e-06,1.2955e-06,1.2955e-06,2.1051e-06,1.2453e-06,9.1557e-07,2.1434e-06,2.4591e-06,2.4591e-06,2.4591e-06,1.6063e-06,1.6063e-06
11,2.6319e-06,,2.5945e-07,2.5929e-07,,,1.344e-06,1.344e-06,1.3445e-06,1.0795e-06,1.0795e-06,,-2.1269e-07,,8.565e-07,-6.8265e-07,-6.8265e-07,-6.8265e-07,-9.4442e-08,-9.4442e-08
12,-4.0209e-07,,,,,,-1.5497e-06,-1.5497e-06,-1.55e-06,-1.6045e-06,-1.6045e-06,,,,,,,,,
13,,,,,,,-1.5823e-07,-1.5823e-07,-1.5826e-07,-6.1266e-08,-6.1266e-08,,,,,,,,,
