,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,554.68,554.68,556.22,554.76,558.01,556.68,555.97,555.97,555.97,555.37,557.29,557.2,557.2,557.13,557.13,556.96,556.96,556.96,556.77,557.52
1,-506.55,-506.55,-507.95,-506.77,-509.63,-508.52,-508.3,-508.3,-508.3,-507.93,-509.16,-508.95,-508.95,-508.99,-508.99,-508.78,-508.78,-508.78,-508.63,-509.11
2,-77.94,-77.94,-78.046,-77.704,-78.125,-77.899,-77.43,-77.43,-77.43,-77.235,-77.847,-77.974,-77.974,-77.858,-77.858,-77.885,-77.885,-77.885,-77.851,-78.111
3,-2.391,-2.391,-2.3732,-2.3479,-2.3613,-2.3678,-2.3217,-2.3217,-2.3217,-2.2965,-2.3636,-2.363,-2.363,-2.3635,-2.3635,-2.3682,-2.3682,-2.3682,-2.3598,-2.3766
4,-0.0065053,-0.0065053,-0.0064737,-0.0063641,-0.006505,-0.0065153,-0.0062569,-0.0062569,-0.0062569,-0.0061145,-0.0064695,-0.0064603,-0.0064603,-0.0064691,-0.0064691,-0.0065024,-0.0065024,-0.0065024,-0.0064588,-0.0065478
5,3.5653,3.5653,3.6784,3.7518,3.6488,3.6951,3.6792,3.6792,3.6792,3.6961,3.6782,3.692,3.692,3.6965,3.6965,3.6953,3.6953,3.6953,3.6928,3.6893
6,2.3241,2.3241,2.2958,2.2218,2.366,2.2734,2.2813,2.2813,2.2813,2.2662,2.2854,2.2787,2.2787,2.2706,2.2706,2.271,2.271,2.271,2.2744,2.2778
7,0.066607,0.066607,0.070076,0.070768,0.068686,0.070857,0.067567,0.067567,0.067567,0.069605,0.068569,0.070425,0.070425,0.07039,0.07039,0.07031,0.07031,0.07031,0.070089,0.070484
8,0.013072,0.013072,0.011948,0.011822,0.012802,0.011753,0.013227,0.013227,0.013227,0.012262,0.012813,0.011959,0.011959,0.012038,0.012038,0.01206,0.01206,0.01206,0.012166,0.012009
9,-6.0795e-05,-6.0795e-05,-7.8891e-05,-6.4092e-05,-7.6912e-05,-7.8191e-05,-7.2458e-05,-7.2458e-05,-7.2458e-05,-7.384e-05,-7.6026e-05,-7.8979e-05,-7.8979e-05,-8.3869e-05,-8.3869e-05,-8.1334e-05,-8.1334e-05,-8.1334e-05,-7.9231e-05,-8.0907e-05
10,-1.5306e-05,-1.5306e-05,-4.2147e-07,-1.1526e-05,-8.3397e-07,-2.3088e-06,-3.1998e-07,-3.202e-07,-3.202e-07,-2.2196e-06,1.8275e-06,-1.7046e-07,-1.7046e-07,1.7637e-06,1.7635e-06,1.8302e-06,1.8302e-06,1.8301e-06,5.1457e-07,1.0459e-07
11,-6.6243e-07,-6.6243e-07,3.1542e-06,-3.5174e-06,,9.2786e-07,2.4123e-06,2.4125e-06,2.4125e-06,,1.6757e-06,1.7359e-06,1.7359e-06,3.446e-06,3.4464e-06,1.8195e-06,1.8195e-06,1.8198e-06,1.7423e-06,
12,-5.4057e-07,-5.4057e-07,-2.5548e-06,,,-5.2378e-07,-2.1458e-06,-2.1451e-06,-2.1451e-06,,-3.3573e-06,-2.724e-06,-2.724e-06,-2.8462e-06,-2.846e-06,-2.8315e-06,-2.8315e-06,-2.8319e-06,-2.849e-06,
13,,,-3.6845e-07,,,,-6.5649e-07,-6.5678e-07,-6.5678e-07,,-2.1612e-07,-4.6182e-07,-4.6182e-07,-2.1705e-07,-2.175e-07,-6.3176e-07,-6.3176e-07,-6.3189e-07,-3.9161e-07,
