,0,1
0,161.64,160.72
1,-214.6,-213.77
2,-28.318,-28.239
3,-1.0968,-1.1146
4,-0.0097325,-0.0099087
5,10.41,10.44
6,0.45495,0.46087
7,0.080896,0.081678
8,0.00067557,0.001107
9,0.00096642,0.00093941
10,0.00047621,0.00052875
11,0.00095511,0.00066518
12,3.1774e-05,2.9086e-05
13,5.6098e-05,5.5912e-05
14,2.7052e-06,3.616e-06
