,0,1
0,262.66,262.58
1,-335.01,-334.97
2,-39.275,-39.234
3,-1.8566,-1.8455
4,-0.025514,-0.025419
5,14.44,14.428
6,0.5634,0.57481
7,0.1104,0.10779
8,0.0048237,0.0069059
9,0.0018274,0.0017482
10,0.00057411,0.00071452
11,0.00087066,0.00087549
12,3.6317e-05,5.6611e-05
13,9.7425e-05,0.0001217
14,2.997e-06,4.2782e-06
