,0,1
0,723.85,724.72
1,-666.37,-666.91
2,-95.469,-95.781
3,-3.2471,-3.2717
4,-0.010618,-0.010812
5,4.7819,4.8011
6,2.8821,2.8702
7,0.081379,0.086545
8,0.019627,0.017328
9,-0.00011232,-0.0001105
10,-1.7626e-06,-1.6443e-06
