,0,1
0,725.21,725.44
1,-667.13,-667.43
2,-96.017,-95.96
3,-3.3131,-3.2854
4,-0.011066,-0.010868
5,4.7965,4.8029
6,2.8786,2.8681
7,0.086248,0.085694
8,0.017481,0.017674
9,-0.00011036,-0.00011112
10,-1.8216e-06,-2.0927e-06
