,0,1,2
0,21.249,20.941,21.042
1,-42.633,-42.271,-42.377
2,-1.2507,-1.2517,-1.2578
3,-0.0053179,-0.005346,-0.005366
4,-4.021e-05,-4.053e-05,-4.0668e-05
5,0.075802,0.078441,0.077758
6,0.056012,0.057491,0.057126
7,-5.6843e-05,-5.1264e-05,-5.2851e-05
8,-2.049e-06,-1.2873e-06,-1.495e-06
