,0,1,2,3,4,5,6,7,8,9
0,6.5554,6.9087,6.7219,6.8186,6.8425,6.7858,6.7522,6.7384,6.6771,6.7293
1,-13.712,-14.151,-13.992,-14.079,-14.095,-14.038,-14.007,-13.996,-13.937,-13.986
2,-0.2672,-0.27372,-0.27071,-0.27732,-0.27647,-0.27558,-0.27594,-0.27644,-0.27375,-0.27546
3,-0.00010344,-0.00010106,-0.00010621,-0.00010172,-0.00010443,-0.0001013,-0.00010357,-0.00010307,-0.00010349,-0.00010291
4,-2.6297e-09,-2.1056e-09,-3.6171e-09,-2.6394e-09,-2.6909e-09,-2.3066e-09,-2.8423e-09,-2.6906e-09,-2.1154e-09,-1.8797e-09
5,0.024956,0.025717,0.026639,0.026285,0.025894,0.025772,0.025811,0.025944,0.025953,0.02598
6,0.01866,0.019,0.019439,0.01925,0.019039,0.01895,0.018958,0.019044,0.019065,0.019082
7,-1.1488e-05,-9.0598e-06,-6.2515e-06,-7.662e-06,-8.2845e-06,-8.2813e-06,-7.9383e-06,-7.9217e-06,-8.0588e-06,-7.9581e-06
8,-1.0983e-06,,,,,,,,,
