,0,1
0,25.465,25.236
1,-57.347,-57.139
2,-1.9907,-1.9875
3,-0.011817,-0.011854
4,-0.00010532,-0.0001062
5,0.11799,0.11673
6,0.08634,0.085674
7,-5.0693e-05,-5.3112e-05
8,5.5294e-07,-4.9037e-07
