,0,1
0,25.761,25.625
1,-61.207,-61.094
2,-2.186,-2.1776
3,-0.013882,-0.013767
4,-0.00012696,-0.00012629
5,0.13099,0.12973
6,0.095784,0.095248
7,-6.4136e-05,-6.7928e-05
8,-1.7294e-06,-1.8056e-06
