,0,1,2,3,4,5,6
0,20.673,20.506,21.568,21.03,21.114,20.998,21.095
1,-42.659,-41.827,-42.881,-42.36,-42.454,-42.339,-42.431
2,-1.2797,-1.2219,-1.2712,-1.2532,-1.2458,-1.2557,-1.2574
3,-0.0054452,-0.0052722,-0.0053869,-0.0053614,-0.0053024,-0.0053504,-0.0053441
4,-3.9995e-05,-4.0138e-05,-4.0285e-05,-4.0784e-05,-4.0139e-05,-4.0403e-05,-4.0492e-05
5,0.074652,0.077157,0.078677,0.077687,0.077645,0.077836,0.077828
6,0.055336,0.057013,0.057586,0.05713,0.056988,0.057142,0.057217
7,-6.0776e-05,-5.5376e-05,-5.1289e-05,-5.3326e-05,-5.3015e-05,-5.2374e-05,-5.3461e-05
8,-2.1895e-06,-1.475e-06,-8.0485e-07,-1.5043e-06,-1.4375e-06,-1.4493e-06,-1.4668e-06
