,0,1
0,929.89,930.11
1,-952.33,-952.52
2,-36.491,-36.521
3,-0.78596,-0.78922
4,-0.0086656,-0.0090235
5,2.6826,2.6838
6,0.048808,0.049219
7,0.026324,0.026388
8,-0.00041077,-0.00039933
9,0.00020349,0.00019966
10,-3.7524e-06,5.8825e-07
11,2.7099e-05,2.222e-05
12,1.8593e-06,1.0879e-06
