,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,45.571,46.14,45.7,45.535,45.793,45.554,45.708,45.829,45.527,45.674,45.69,45.613,45.689,45.685,45.52,45.567,45.681,45.557,45.64,45.544
1,-49.552,-50.154,-49.686,-49.526,-49.794,-49.552,-49.709,-49.817,-49.527,-49.663,-49.678,-49.609,-49.686,-49.677,-49.519,-49.569,-49.677,-49.552,-49.635,-49.545
2,-1.4372,-1.4147,-1.4441,-1.437,-1.428,-1.4314,-1.4284,-1.4416,-1.4288,-1.4399,-1.4407,-1.4326,-1.4323,-1.4367,-1.4307,-1.4269,-1.4327,-1.4336,-1.434,-1.4282
3,-0.00074412,-0.00072496,-0.00079249,-0.00076567,-0.00077374,-0.00076541,-0.00077382,-0.000791,-0.00076966,-0.00077619,-0.00077907,-0.00076786,-0.00077035,-0.00077458,-0.00076877,-0.00076412,-0.0007656,-0.00077065,-0.00077097,-0.00076609
4,-7.0037e-09,-5.7829e-09,-6.9845e-09,-6.9377e-09,-6.6739e-09,-6.1717e-09,-7.2073e-09,-6.8327e-09,-6.5296e-09,-7.2795e-09,-6.3226e-09,-6.9157e-09,-6.8782e-09,-6.658e-09,-6.0513e-09,-6.9236e-09,-5.8907e-09,-6.8619e-09,-5.8648e-09,-6.1533e-09
5,0.23754,0.23648,0.24523,0.24048,0.24409,0.24219,0.24291,0.24276,0.24261,0.2428,0.24263,0.24276,0.24269,0.24272,0.24274,0.2427,0.24274,0.2427,0.24273,0.24271
6,0.0061703,0.005744,0.0058344,0.0056174,0.0056619,0.005719,0.0056257,0.0057391,0.0056562,0.0057294,0.0056816,0.0057022,0.0056973,0.0056938,0.0057017,0.0056906,0.0056974,0.0056949,0.0056958,0.0056968
7,0.0024387,0.0024125,0.0024969,0.002441,0.0024526,0.0024605,0.0024458,0.0024694,0.0024536,0.002463,0.0024625,0.0024594,0.0024641,0.0024593,0.0024632,0.0024608,0.0024618,0.0024607,0.0024615,0.0024615
8,7.213e-06,3.7539e-06,2.9025e-06,2.6732e-06,4.0014e-06,2.3635e-06,3.3836e-06,3.0702e-06,2.9421e-06,3.157e-06,2.9243e-06,3.0662e-06,3.036e-06,3.0293e-06,3.0324e-06,2.9795e-06,3.0061e-06,2.9915e-06,3.0075e-06,3.0187e-06
