,0,1
0,930.34,929.07
1,-952.83,-951.59
2,-36.419,-36.413
3,-0.78779,-0.78639
4,-0.0087382,-0.0087908
5,2.6755,2.6831
6,0.04733,0.048618
7,0.026222,0.026333
8,-0.00040434,-0.00043084
9,0.00018738,0.000219
10,2.8238e-06,1.5407e-06
11,1.9215e-05,2.1467e-05
12,1.0515e-06,1.4665e-06
