,0,1
0,98.528,99.865
1,-200.94,-202.27
2,-7.0841,-7.1004
3,-0.033505,-0.033427
4,-0.00017933,-0.00017918
5,3.952,3.9572
6,1.5726,1.5381
7,0.0037758,0.0023541
8,0.0042939,0.0057852
9,-3.9693e-05,-5.4674e-05
10,4.5492e-06,1.5619e-05
11,,-9.3696e-07
