,0,1,2
0,327.91,320.86,320.95
1,-336.6,-331.28,-330.87
2,-29.718,-28.631,-29.029
3,-1.4839,-0.94481,-1.0408
4,-0.045647,-0.019487,-0.022233
5,1.0374,1.0466,1.0596
6,0.27711,0.27253,0.28311
7,-0.011056,-0.012059,-0.012638
8,0.0020713,0.0012697,0.0024913
9,0.0002771,5.32e-05,3.7577e-05
10,1.8291e-05,4.0938e-05,2.7991e-05
11,1.2195e-05,-8.4999e-07,-3.1758e-06
12,1.7181e-06,,
