,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,27.423,28.786,29.325,28.733,29.311,27.996,29.084,28.511,29.035,28.622,28.365,28.536,28.629,28.534,28.551,28.692,28.576,28.517,28.565,28.625
1,-53.934,-54.961,-55.328,-55.054,-55.734,-54.192,-55.086,-54.626,-55.06,-54.747,-54.548,-54.619,-54.765,-54.791,-54.69,-54.793,-54.67,-54.64,-54.685,-54.778
2,-4.5102,-4.8616,-4.9418,-4.6444,-4.6964,-4.723,-4.9143,-4.7998,-4.8843,-4.7884,-4.7308,-4.8141,-4.7767,-4.7781,-4.7722,-4.8125,-4.8053,-4.7874,-4.7932,-4.7641
3,-0.034098,-0.042485,-0.044174,-0.039905,-0.038138,-0.040874,-0.042664,-0.040885,-0.042885,-0.040663,-0.040498,-0.041796,-0.041223,-0.040781,-0.040785,-0.041137,-0.040942,-0.04122,-0.041152,-0.040016
4,-1.3355e-05,-1.6046e-05,-1.7303e-05,-1.5932e-05,-1.4036e-05,-1.6226e-05,-1.6111e-05,-1.5219e-05,-1.66e-05,-1.5571e-05,-1.5361e-05,-1.5995e-05,-1.5827e-05,-1.5475e-05,-1.558e-05,-1.5776e-05,-1.5644e-05,-1.5802e-05,-1.5751e-05,-1.5248e-05
5,3.9439,4.0056,3.957,3.9166,4.0861,3.89,3.8935,3.8991,3.8976,3.8971,3.8981,3.8542,3.8965,4.0185,3.8986,3.8967,3.8727,3.8986,3.8968,3.9037
6,0.14728,0.21602,0.20045,0.21715,0.2124,0.19104,0.1998,0.19365,0.19491,0.19309,0.19185,0.20621,0.19361,0.2131,0.19447,0.19307,0.18585,0.19447,0.19268,0.18905
7,0.035304,0.035325,0.033454,0.029368,0.036245,0.035818,0.034111,0.032048,0.029379,0.0332,0.032091,0.036719,0.032796,0.034069,0.032357,0.032759,0.033292,0.032358,0.033212,0.032927
8,0.0006981,0.0013727,0.00055363,0.006093,0.00054646,-0.00027337,0.00058985,0.0013912,0.0037429,0.00075694,0.0016686,-0.00027715,0.001021,0.0018248,0.0012764,0.0010118,0.00035141,0.0012748,0.00069811,0.0007269
9,8.4183e-05,0.00013456,0.00022441,0.0001484,6.2294e-05,4.9296e-05,0.0001504,0.00016913,7.2402e-05,0.00021246,0.00019579,0.00014215,0.00016606,0.00017758,0.00015787,0.0001786,0.00021116,0.00019921,0.00019771,0.00018071
10,6.3081e-05,4.9148e-05,2.6783e-05,5.0014e-05,0.00014382,8.8276e-05,6.4409e-05,5.6093e-05,0.00011362,1.6797e-05,1.795e-05,1.5466e-05,5.5227e-05,3.3288e-05,6.9825e-05,4.5801e-05,1.2403e-05,2.8303e-05,3.0884e-05,5.1779e-05
11,3.0765e-06,3.0537e-05,1.4075e-05,0.00011913,1.2525e-05,1.2209e-06,7.2612e-06,1.5278e-05,2.734e-05,1.0739e-05,1.299e-05,3.077e-06,1.1284e-05,1.7074e-05,1.2709e-05,1.1305e-05,9.4483e-06,1.2647e-05,1.0246e-05,1.0528e-05
12,,-3.1423e-07,2.1696e-06,-1.0626e-06,-1.4189e-06,,,-1.5219e-06,8.7045e-07,-1.7586e-06,-1.3666e-06,,-1.4762e-06,-1.8372e-06,-1.4835e-06,-1.5603e-06,,-1.4683e-06,-1.5763e-06,-1.4906e-06
