,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,73.898,72.637,74.529,74.037,74.464,74.084,74.69,74.431,74.948,74.85,74.431,74.332,74.301,73.974,73.946,74.158,74.218,74.302,74.693,74.304
1,-111.86,-110.57,-112.19,-111.83,-111.98,-111.71,-112.32,-112.01,-112.37,-112.34,-111.99,-111.87,-111.85,-111.63,-111.65,-111.76,-111.83,-111.89,-112.28,-111.93
2,-13.6,-12.981,-13.516,-13.538,-13.75,-13.642,-13.631,-13.676,-13.824,-13.765,-13.691,-13.718,-13.707,-13.599,-13.554,-13.649,-13.648,-13.671,-13.666,-13.634
3,-0.31243,-0.32633,-0.32682,-0.32274,-0.33597,-0.33017,-0.33143,-0.33169,-0.33949,-0.33723,-0.33682,-0.33733,-0.33741,-0.3306,-0.33086,-0.33395,-0.33266,-0.33484,-0.33325,-0.33256
4,-0.0012804,-0.0013332,-0.0013258,-0.0012867,-0.0013466,-0.0013522,-0.0013495,-0.0013574,-0.0013791,-0.0013723,-0.0013694,-0.0013698,-0.001366,-0.0013495,-0.0013447,-0.0013604,-0.0013505,-0.001366,-0.0013592,-0.0013574
5,7.1078,6.4909,6.456,6.5742,6.515,6.5224,6.5261,6.505,6.5093,6.5154,6.508,6.5051,6.5062,6.5011,6.5097,6.5071,6.5047,6.5072,6.5088,6.5069
6,0.36683,0.14602,0.24251,0.33868,0.31483,0.32413,0.32488,0.31315,0.31279,0.30673,0.31277,0.31424,0.31442,0.31916,0.31404,0.31194,0.31174,0.31336,0.31205,0.31381
7,0.061013,0.038131,0.046048,0.05409,0.05158,0.050798,0.048286,0.051683,0.050665,0.050005,0.050961,0.051176,0.050559,0.051776,0.049742,0.051358,0.051869,0.050831,0.05067,0.050944
8,0.0022001,-0.0002268,0.00029139,0.00090768,0.0011774,0.0020432,0.0042231,0.0013888,0.0019125,0.0020962,0.0018505,0.0017307,0.0021419,0.0015372,0.0026664,0.0015252,0.0012498,0.0019088,0.0019785,0.0018803
9,-9.4494e-05,0.00044904,0.00012447,6.7151e-05,1.0942e-06,-0.00012279,-1.9799e-05,-8.0784e-05,-4.9233e-05,-4.018e-05,-6.8688e-05,-6.1312e-05,-5.9533e-05,-6.5671e-05,1.3247e-05,-4.6801e-05,-6.8619e-05,-2.0517e-05,-6.7934e-05,2.0122e-05
10,0.00030086,2.2176e-05,0.00013932,0.00011784,0.00016773,0.00021801,0.00028669,0.00022869,0.00016764,0.00024577,0.0002296,0.00018967,0.0002399,0.00022179,0.00025383,0.00021892,0.00021687,0.00020053,0.00025301,0.00015666
11,5.7852e-06,0.00019067,3.0845e-05,3.3735e-05,5.997e-05,2.0495e-05,3.4145e-05,3.4663e-05,7.5721e-05,1.0474e-05,3.5472e-05,7.1095e-05,2.7833e-05,2.3381e-05,1.0221e-05,1.1728e-05,1.6449e-05,1.4831e-05,1.2817e-05,1.2881e-05
12,2.2099e-05,3.2198e-05,1.3809e-05,5.393e-05,2.7244e-05,3.5037e-05,2.8109e-05,2.5367e-05,2.1769e-05,1.5334e-05,2.4223e-05,2.4458e-05,2.0429e-05,2.9265e-05,2.299e-05,2.3254e-05,2.7766e-05,2.4499e-05,2.2516e-05,2.457e-05
13,6.1396e-07,3.6979e-07,3.5217e-06,-4.0293e-07,-7.2336e-07,-5.3936e-07,-1.922e-06,-2.5804e-06,-2.1166e-06,1.5134e-06,-2.5818e-06,-2.1024e-06,-1.961e-06,-2.4662e-06,-2.2261e-06,-2.327e-06,-1.6082e-06,-1.9866e-06,-1.9218e-06,-2.075e-06
