,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,160.87,158.52,160.0,160.11,159.94,161.71,161.64,161.0,161.68,160.7,161.17,161.16,162.18,160.64,161.35,161.48,161.43,160.88,161.23,160.88
1,-214.04,-211.87,-213.34,-213.37,-213.06,-214.73,-214.68,-213.81,-214.59,-214.05,-214.48,-214.25,-215.26,-213.92,-214.33,-214.69,-214.55,-214.08,-214.42,-214.05
2,-28.266,-28.037,-28.022,-28.099,-28.252,-28.407,-27.572,-28.599,-28.469,-28.108,-28.159,-28.324,-28.341,-28.152,-28.407,-28.218,-28.323,-28.235,-28.195,-28.266
3,-1.0463,-1.0566,-1.1183,-1.1362,-1.1215,-1.1099,-1.1007,-1.1302,-1.131,-1.0824,-1.0814,-1.1134,-1.1089,-1.0967,-1.1096,-1.0982,-1.0972,-1.0997,-1.105,-1.0988
4,-0.0090162,-0.009384,-0.0099963,-0.010008,-0.0099053,-0.0099887,-0.010032,-0.010059,-0.010203,-0.0096844,-0.009676,-0.0099673,-0.0099333,-0.0098182,-0.0099049,-0.009842,-0.0098111,-0.0098318,-0.0098788,-0.0098108
5,10.889,10.34,10.334,10.337,10.334,10.453,9.8442,10.445,10.413,10.451,10.464,10.449,10.44,10.446,10.4,10.433,10.429,10.448,10.333,10.448
6,0.32796,0.43031,0.48305,0.49446,0.50137,0.46221,0.29351,0.47271,0.47018,0.46383,0.46045,0.45859,0.4691,0.4639,0.42596,0.46887,0.46195,0.46486,0.50158,0.46468
7,0.084829,0.077189,0.09094,0.087771,0.088902,0.081717,0.069691,0.081228,0.084396,0.080535,0.08005,0.080532,0.082909,0.081725,0.085374,0.081978,0.084667,0.081433,0.08875,0.080848
8,-0.0018665,0.00055276,0.00096704,0.0010318,0.00033287,0.0013008,-0.0018158,0.0015979,0.00094432,0.0018159,0.0024426,0.0020785,0.0017138,0.0010661,-9.906e-06,0.0018847,0.00093476,0.0020054,0.00099386,0.0024683
9,-0.00050355,0.0027099,7.3577e-05,0.00057686,0.00058871,0.00099442,0.00052357,0.0010229,0.00038905,0.00087973,0.00041136,0.00053473,0.00031378,0.0010337,0.0001983,0.00024926,0.00010433,0.00036675,5.7657e-05,0.00040175
10,0.00080253,0.00049951,-0.00016538,0.00013416,8.0652e-05,0.0010254,0.00081868,0.00049072,0.00064408,0.00041462,0.00067394,0.00043076,0.00049124,0.00058608,0.00063667,0.00081207,0.00045784,0.00050969,0.00055915,0.00078808
11,0.0013191,0.0010129,0.00026679,0.00037418,0.00057527,7.897e-05,0.00068761,0.00081719,0.00016429,0.00090138,0.00058747,0.00081272,0.00041204,0.00063511,0.00011339,0.00033619,0.00032735,0.00066136,6.9806e-05,0.00024844
12,2.814e-05,0.0001632,1.9002e-05,1.3784e-05,3.1073e-05,5.3009e-05,0.00020817,5.9936e-05,5.3718e-05,3.6283e-05,2.7741e-05,2.9775e-05,7.3554e-05,2.6856e-05,4.3875e-05,8.2224e-05,5.871e-05,3.2096e-05,2.5264e-05,5.1032e-05
13,-9.9312e-07,3.2398e-05,2.5396e-05,2.5947e-05,4.2053e-05,1.9445e-05,4.2757e-05,5.6865e-05,7.0334e-06,4.9183e-05,5.057e-05,5.689e-05,5.3186e-06,5.1305e-05,1.7496e-05,2.2315e-06,4.3098e-06,5.2871e-05,3.9186e-05,3.6556e-05
14,,1.0183e-05,3.4026e-07,4.9345e-06,2.5437e-06,4.835e-06,-1.1202e-06,3.6114e-06,,3.8512e-06,4.7977e-06,4.1282e-06,,3.7473e-06,2.4508e-06,,,4.2724e-06,2.3645e-06,3.9963e-06
15,,2.1629e-06,,,,,,,,,,,,,,,,,,
