,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,267.79,257.82,263.04,259.72,261.62,263.13,261.15,263.23,262.2,264.37,263.18,262.98,262.64,263.12,262.29,261.92,262.47,262.48,262.73,262.33
1,-338.47,-331.17,-335.83,-332.79,-333.86,-335.59,-333.78,-335.29,-334.58,-336.57,-335.29,-335.33,-335.04,-335.15,-334.88,-334.54,-334.96,-334.92,-335.15,-334.74
2,-41.011,-38.229,-38.889,-38.561,-39.325,-39.176,-38.964,-39.476,-39.256,-39.371,-39.488,-39.276,-39.23,-39.572,-39.054,-38.996,-39.142,-39.186,-39.206,-39.213
3,-2.0533,-1.6793,-1.7828,-1.794,-1.876,-1.8275,-1.8262,-1.884,-1.8264,-1.8604,-1.8778,-1.849,-1.8514,-1.8562,-1.8278,-1.8329,-1.8428,-1.848,-1.8379,-1.8446
4,-0.027865,-0.022818,-0.024801,-0.024782,-0.025759,-0.025351,-0.025128,-0.025927,-0.025182,-0.025647,-0.02588,-0.025429,-0.025475,-0.025493,-0.025153,-0.025322,-0.025417,-0.025482,-0.025342,-0.025382
5,14.856,14.069,14.484,14.527,14.378,14.44,14.361,14.436,14.46,14.41,14.425,14.44,14.43,14.422,14.428,14.427,14.427,14.429,14.435,14.428
6,0.65042,0.59236,0.50661,0.57478,0.58848,0.57392,0.58847,0.59433,0.56188,0.57789,0.57483,0.55375,0.57945,0.56785,0.5774,0.56724,0.57552,0.57371,0.56943,0.57553
7,0.10702,0.10505,0.1026,0.096602,0.10607,0.10577,0.10937,0.1063,0.10478,0.10338,0.10736,0.10761,0.10846,0.10875,0.10716,0.10872,0.10887,0.10745,0.1076,0.10792
8,0.0073928,0.005995,0.0058294,0.013355,0.0071487,0.004914,0.0056533,0.0085674,0.0063981,0.0081994,0.0065096,0.0049792,0.0071902,0.004932,0.0078367,0.0072958,0.0058904,0.0067319,0.0067476,0.0067873
9,0.016395,0.0085134,0.0040848,0.0076365,0.0035881,0.0059247,0.0025362,0.0044337,0.0045871,0.0036854,0.0027745,0.0027905,0.0015463,0.003158,0.0014259,0.00082027,0.0021521,0.0019918,0.0018933,0.0016982
10,0.00036408,0.00037644,-4.9805e-05,-0.00042337,0.00031246,0.00036421,0.00047698,0.00012203,0.00041549,0.00054975,0.00056801,0.00051624,0.0011379,0.00052289,0.00089481,0.0013278,0.00062659,0.00064125,0.00067951,0.00064764
11,-8.1231e-05,0.00028893,0.00049451,0.00046224,0.00074245,0.001011,0.0010436,0.00049685,0.0010577,0.0011274,0.00085327,0.00090247,0.00030154,0.0008707,0.00066396,0.00011091,0.00094993,0.00094117,0.00091787,0.00094985
12,3.9143e-05,5.6597e-05,4.1384e-05,8.6144e-05,6.1437e-05,6.1817e-05,6.7087e-05,5.9926e-05,5.839e-05,6.9847e-05,5.0438e-05,4.6362e-05,0.00012373,0.00014407,9.0898e-05,0.00010668,4.691e-05,5.0201e-05,6.331e-05,4.991e-05
13,1.2258e-05,0.00011079,0.00010927,0.00022828,0.00016197,0.00015829,0.00011641,0.0001785,0.00014841,0.00016708,0.00012329,0.00011076,7.499e-05,3.3447e-05,9.0007e-05,5.2418e-05,0.00012275,0.000131,0.00011835,0.00013027
14,2.1697e-05,2.0227e-05,1.0605e-05,1.3361e-05,6.5527e-06,8.5271e-06,1.2839e-05,1.2439e-05,7.1015e-06,1.1854e-05,6.5353e-06,4.2193e-06,5.2756e-06,1.4088e-05,5.3641e-06,6.4066e-06,4.4555e-06,3.9109e-06,4.9029e-06,4.0063e-06
15,4.0204e-05,7.0649e-06,5.2524e-06,1.3599e-05,,,1.1672e-05,1.0253e-05,,1.0404e-05,,,,2.7784e-06,,,,,,
16,3.426e-06,,,3.1712e-06,,,8.3244e-07,2.2483e-06,,9.3636e-07,,,,,,,,,,
