,0,1
0,26.166,26.171
1,-65.222,-65.207
2,-2.3731,-2.3749
3,-0.015801,-0.01582
4,-0.00014725,-0.0001473
5,0.14175,0.14288
6,0.10423,0.10491
7,-8.1005e-05,-8.0283e-05
8,-3.2125e-06,-2.7542e-06
