,0,1
0,25.003,25.146
1,-56.916,-57.058
2,-1.9596,-1.9784
3,-0.011687,-0.011805
4,-0.00010502,-0.00010566
5,0.11799,0.11673
6,0.08634,0.085674
7,-5.0806e-05,-5.3095e-05
8,5.5523e-07,-4.9235e-07
