,0,1,2,3,4,5,6,7,8,9
0,6.8416,6.7091,6.7196,6.7747,6.7757,6.7103,6.7007,6.7558,6.6773,6.709
1,-14.084,-13.986,-13.985,-14.032,-14.028,-13.967,-13.957,-14.012,-13.937,-13.966
2,-0.27579,-0.26977,-0.27774,-0.27297,-0.27617,-0.27376,-0.27618,-0.27675,-0.27352,-0.27471
3,-0.00011477,-0.00010327,-0.00010581,-0.00010297,-0.00010516,-0.00010229,-0.00010273,-0.0001027,-0.00010205,-0.00010286
4,-2.7389e-09,-2.5043e-09,-1.8717e-09,-2.3735e-09,-1.4326e-09,-1.6442e-09,-1.4442e-09,-2.2894e-09,-2e-09,-1.6413e-09
5,0.025217,0.025266,0.025974,0.026185,0.026146,0.025964,0.025909,0.025918,0.025945,0.025983
6,0.018647,0.018672,0.019082,0.019161,0.019165,0.019075,0.019041,0.019043,0.019057,0.019079
7,-8.084e-06,-9.9461e-06,-8.2631e-06,-7.498e-06,-7.8247e-06,-8.2925e-06,-8.3336e-06,-8.4088e-06,-8.3488e-06,-8.1968e-06
